00305088,2,00100048,1200000
00305089,2,00100049,1200000
00305090,2,00100050,1200000
00305091,2,00100051,1020000
00305092,2,00100052,1110000
00305093,2,00100053,1110000
00305094,2,00100054,930000
00305095,2,00100055,1110000
00305096,2,00100056,1110000
00305097,2,00100057,1020000
00305098,2,00100058,1200000
00305099,2,00100059,1110000
00305100,2,00100060,1200000
00305101,2,00100061,1200000
00305102,2,00100062,930000
00305103,2,00100063,1200000
00305104,2,00100064,1200000
00305105,2,00100065,1200000
00305106,2,00100066,1200000
00305107,2,00100067,930000
00305108,2,00100068,1110000
00305109,2,00100069,1200000
00305110,2,00100070,1110000
00305111,2,00100071,1200000
00305112,2,00100072,1110000
00305113,2,00100073,1200000
00305114,2,00100074,1200000
00305115,2,00100075,1110000
00305116,2,00100076,1110000
00305117,2,00100077,1110000
00305118,2,00100078,1110000
00305119,2,00100079,1200000
00305120,2,00100080,1020000
00305121,2,00100001,1200000
00305122,2,00100002,1110000
00305123,2,00100003,1200000
00305124,2,00100004,1020000
00305125,2,00100005,1110000
00305126,2,00100006,930000
00305127,2,00100007,1200000
00305128,2,00100008,1020000
00305129,2,00100009,1200000
00305130,2,00100010,1200000
00305131,2,00100011,1200000
00305132,2,00100012,1110000
00305133,2,00100013,1110000
00305134,2,00100014,1200000
00305135,2,00100015,1110000
00305136,2,00100016,1110000
00305137,2,00100017,930000
00305138,2,00100018,1110000
00305139,2,00100019,1110000
00305140,2,00100020,1110000
00305141,2,00100021,1110000
00305142,2,00100022,1020000
00305143,2,00100023,1110000
00305144,2,00100024,1110000
00305145,2,00100025,1110000
00305146,2,00100026,1110000
00305147,2,00100027,1110000
00305148,2,00100028,1200000
00305149,2,00100029,1110000
00305150,2,00100030,930000
00305151,2,00100031,1020000
00305152,2,00100032,1200000
00305153,2,00100033,1110000
00305154,2,00100034,1110000
00305155,2,00100035,1020000
00305156,2,00100036,1200000
00305157,2,00100037,1020000
00305158,2,00100038,1110000
00305159,2,00100039,1200000
00305160,2,00100040,1110000
00305161,2,00100041,1110000
00305162,2,00100042,1110000
00305163,2,00100043,1110000
00305164,2,00100044,1200000
00305165,2,00100045,1020000
00305166,2,00100046,1020000
00305167,2,00100047,1020000
00305168,2,00100048,1110000
00305169,2,00100049,1200000
00305170,2,00100050,1200000
00305171,2,00100051,1200000
00305172,2,00100052,1110000
00305173,2,00100053,1020000
00305174,2,00100054,1200000
00305175,2,00100055,1020000
00305176,2,00100056,1020000
00305177,2,00100057,1020000
00305178,2,00100058,1020000
00305179,2,00100059,1020000
00305180,2,00100060,1200000
00305181,2,00100061,840000
00305182,2,00100062,1200000
00305183,2,00100063,1200000
00305184,2,00100064,1110000
00305185,2,00100065,1200000
00305186,2,00100066,1200000
00305187,2,00100067,1200000
00305188,2,00100068,1110000
00305189,2,00100069,1110000
00305190,2,00100070,1020000
00305191,2,00100071,1110000
00305192,2,00100072,1110000
00305193,2,00100073,1110000
00305194,2,00100074,1200000
00305195,2,00100075,1110000
00305196,2,00100076,1110000
00305197,2,00100077,1110000
00305198,2,00100078,1110000
00305199,2,00100079,1200000
00305200,2,00100080,1110000
00305201,2,00100001,1110000
00305202,2,00100002,1200000
00305203,2,00100003,1200000
00305204,2,00100004,930000
00305205,2,00100005,1200000
00305206,2,00100006,930000
00305207,2,00100007,1020000
00305208,2,00100008,1110000
00305209,2,00100009,1200000
00305210,2,00100010,1200000
00305211,2,00100011,1200000
00305212,2,00100012,1110000
00305213,2,00100013,1020000
00305214,2,00100014,1200000
00305215,2,00100015,1020000
00305216,2,00100016,1200000
00305217,2,00100017,1110000
00305218,2,00100018,1200000
00305219,2,00100019,1200000
00305220,2,00100020,1020000
00305221,2,00100021,1200000
00305222,2,00100022,1110000
00305223,2,00100023,1110000
00305224,2,00100024,1110000
00305225,2,00100025,1200000
00305226,2,00100026,1200000
00305227,2,00100027,1200000
00305228,2,00100028,1110000
00305229,2,00100029,1110000
00305230,2,00100030,1200000
00305231,2,00100031,1110000
00305232,2,00100032,1200000
00305233,2,00100033,1200000
00305234,2,00100034,1200000
00305235,2,00100035,1200000
00305236,2,00100036,1200000
00305237,2,00100037,1200000
00305238,2,00100038,1020000
00305239,2,00100039,1200000
00305240,2,00100040,1200000
00305241,2,00100041,1110000
00305242,2,00100042,1110000
00305243,2,00100043,1200000
00305244,2,00100044,1110000
00305245,2,00100045,1200000
00305246,2,00100046,1020000
00305247,2,00100047,1110000
00305248,2,00100048,1110000
00305249,2,00100049,1110000
00305250,2,00100050,1110000
00305251,2,00100051,1110000
00305252,2,00100052,1110000
00305253,2,00100053,1110000
00305254,2,00100054,1110000
00305255,2,00100055,1020000
00305256,2,00100056,1110000
00305257,2,00100057,1110000
00305258,2,00100058,1200000
00305259,2,00100059,1200000
00305260,2,00100060,1110000
00305261,2,00100061,1110000
00305262,2,00100062,1200000
00305263,2,00100063,1020000
00305264,2,00100064,1110000
00305265,2,00100065,1020000
00305266,2,00100066,1110000
00305267,2,00100067,1020000
00305268,2,00100068,1020000
00305269,2,00100069,1110000
00305270,2,00100070,1200000
00305271,2,00100071,1200000
00305272,2,00100072,1110000
00305273,2,00100073,1200000
00305274,2,00100074,1110000
00305275,2,00100075,1200000
00305276,2,00100076,930000
00305277,2,00100077,1200000
00305278,2,00100078,1110000
00305279,2,00100079,1110000
00305280,2,00100080,1200000
00305281,2,00100001,1020000
00305282,2,00100002,1200000
00305283,2,00100003,1200000
00305284,2,00100004,1110000
00305285,2,00100005,1110000
00305286,2,00100006,1200000
00305287,2,00100007,1110000
00305288,2,00100008,1020000
00305289,2,00100009,1200000
00305290,2,00100010,1110000
00305291,2,00100011,1200000
00305292,2,00100012,1200000
00305293,2,00100013,1110000
00305294,2,00100014,1110000
00305295,2,00100015,1020000
00305296,2,00100016,1110000
00305297,2,00100017,1020000
00305298,2,00100018,1110000
00305299,2,00100019,1110000
00305300,2,00100020,1110000
00305301,2,00100021,1020000
00305302,2,00100022,1110000
00305303,2,00100023,1020000
00305304,2,00100024,1110000
00305305,2,00100025,1020000
00305306,2,00100026,1020000
00305307,2,00100027,1200000
00305308,2,00100028,1110000
00305309,2,00100029,1110000
00305310,2,00100030,1200000
00305311,2,00100031,1020000
00305312,2,00100032,1200000
00305313,2,00100033,1200000
00305314,2,00100034,1020000
00305315,2,00100035,1020000
00305316,2,00100036,1200000
00305317,2,00100037,1020000
00305318,2,00100038,1110000
00305319,2,00100039,1110000
00305320,2,00100040,1110000
00305321,2,00100041,1110000
00305322,2,00100042,1200000
00305323,2,00100043,1200000
00305324,2,00100044,1200000
00305325,2,00100045,1200000
00305326,2,00100046,1110000
00305327,2,00100047,930000
00305328,2,00100048,1200000
00305329,2,00100049,1110000
00305330,2,00100050,1110000
00305331,2,00100051,1200000
00305332,2,00100052,1200000
00305333,2,00100053,1110000
00305334,2,00100054,1020000
00305335,2,00100055,1020000
00305336,2,00100056,930000
00305337,2,00100057,1020000
00305338,2,00100058,1200000
00305339,2,00100059,1110000
00305340,2,00100060,1200000
00305341,2,00100061,1110000
00305342,2,00100062,930000
00305343,2,00100063,1200000
00305344,2,00100064,1110000
00305345,2,00100065,1200000
00305346,2,00100066,1110000
00305347,2,00100067,1110000
00305348,2,00100068,1200000
00305349,2,00100069,1200000
00305350,2,00100070,1110000
00305351,2,00100071,1200000
00305352,2,00100072,1200000
00305353,2,00100073,1020000
00305354,2,00100074,1110000
00305355,2,00100075,1200000
00305356,2,00100076,1200000
00305357,2,00100077,1020000
00305358,2,00100078,1200000
00305359,2,00100079,930000
00305360,2,00100080,1200000
00305361,2,00100001,1200000
00305362,2,00100002,1200000
00305363,2,00100003,1110000
00305364,2,00100004,1020000
00305365,2,00100005,1110000
00305366,2,00100006,1200000
00305367,2,00100007,1200000
00305368,2,00100008,1110000
00305369,2,00100009,1200000
00305370,2,00100010,1110000
00305371,2,00100011,1110000
00305372,2,00100012,930000
00305373,2,00100013,1110000
00305374,2,00100014,1200000
00305375,2,00100015,1110000
00305376,2,00100016,1200000
00305377,2,00100017,1110000
00305378,2,00100018,1110000
00305379,2,00100019,1020000
00305380,2,00100020,1020000
00305381,2,00100021,1200000
00305382,2,00100022,1200000
00305383,2,00100023,1110000
00305384,2,00100024,1200000
00305385,2,00100025,1110000
00305386,2,00100026,1110000
00305387,2,00100027,1200000
00305388,2,00100028,1200000
00305389,2,00100029,1110000
00305390,2,00100030,1200000
00305391,2,00100031,1200000
00305392,2,00100032,1110000
00305393,2,00100033,930000
00305394,2,00100034,1110000
00305395,2,00100035,1110000
00305396,2,00100036,1110000
00305397,2,00100037,1110000
00305398,2,00100038,1110000
00305399,2,00100039,930000
00305400,2,00100040,1110000
00305401,2,00100041,1020000
00305402,2,00100042,1200000
00305403,2,00100043,1200000
00305404,2,00100044,1020000
00305405,2,00100045,1110000
00305406,2,00100046,930000
00305407,2,00100047,1110000
00305408,2,00100048,1110000
00305409,2,00100049,1200000
00305410,2,00100050,1200000
00305411,2,00100051,1200000
00305412,2,00100052,1110000
00305413,2,00100053,1200000
00305414,2,00100054,1110000
00305415,2,00100055,1110000
00305416,2,00100056,1110000
00305417,2,00100057,1110000
00305418,2,00100058,930000
00305419,2,00100059,1110000
00305420,2,00100060,1200000
00305421,2,00100061,1200000
00305422,2,00100062,1200000
00305423,2,00100063,1200000
00305424,2,00100064,1110000
00305425,2,00100065,1200000
00305426,2,00100066,1110000
00305427,2,00100067,1200000
00305428,2,00100068,1020000
00305429,2,00100069,1020000
00305430,2,00100070,1200000
00305431,2,00100071,1020000
00305432,2,00100072,1200000
00305433,2,00100073,1200000
00305434,2,00100074,1110000
00305435,2,00100075,1200000
00305436,2,00100076,1110000
00305437,2,00100077,1110000
00305438,2,00100078,1110000
00305439,2,00100079,1110000
00305440,2,00100080,1110000
00305441,2,00100001,1110000
00305442,2,00100002,930000
00305443,2,00100003,1200000
00305444,2,00100004,1110000
00305445,2,00100005,1110000
00305446,2,00100006,1110000
00305447,2,00100007,1200000
00305448,2,00100008,1110000
00305449,2,00100009,1110000
00305450,2,00100010,1020000
00305451,2,00100011,1200000
00305452,2,00100012,1200000
00305453,2,00100013,1020000
00305454,2,00100014,1200000
00305455,2,00100015,1200000
00305456,2,00100016,930000
00305457,2,00100017,1200000
00305458,2,00100018,1110000
00305459,2,00100019,1110000
00305460,2,00100020,840000
00305461,2,00100021,1110000
00305462,2,00100022,1200000
00305463,2,00100023,1110000
00305464,2,00100024,1200000
00305465,2,00100025,1110000
00305466,2,00100026,1110000
00305467,2,00100027,1110000
00305468,2,00100028,1110000
00305469,2,00100029,1110000
00305470,2,00100030,930000
00305471,2,00100031,1020000
00305472,2,00100032,1110000
00305473,2,00100033,840000
00305474,2,00100034,1200000
00305475,2,00100035,1110000
00305476,2,00100036,930000
00305477,2,00100037,1200000
00305478,2,00100038,1200000
00305479,2,00100039,930000
00305480,2,00100040,930000
00305481,2,00100041,1110000
00305482,2,00100042,1200000
00305483,2,00100043,1020000
00305484,2,00100044,1110000
00305485,2,00100045,1200000
00305486,2,00100046,1200000
00305487,2,00100047,1200000
00305488,2,00100048,1200000
00305489,2,00100049,1110000
00305490,2,00100050,1020000
00305491,2,00100051,1110000
00305492,2,00100052,1200000
00305493,2,00100053,1200000
00305494,2,00100054,1110000
00305495,2,00100055,1110000
00305496,2,00100056,1200000
00305497,2,00100057,1200000
00305498,2,00100058,1200000
00305499,2,00100059,1110000
00305500,2,00100060,1110000
00305501,2,00100061,1110000
00305502,2,00100062,1200000
00305503,2,00100063,1110000
00305504,2,00100064,1020000
00305505,2,00100065,1110000
00305506,2,00100066,1110000
00305507,2,00100067,930000
00305508,2,00100068,1110000
00305509,2,00100069,1110000
00305510,2,00100070,1020000
00305511,2,00100071,1110000
00305512,2,00100072,1110000
00305513,2,00100073,1200000
00305514,2,00100074,1200000
00305515,2,00100075,1110000
00305516,2,00100076,1110000
00305517,2,00100077,1200000
00305518,2,00100078,1110000
00305519,2,00100079,1200000
00305520,2,00100080,1200000
00305521,2,00100001,1110000
00305522,2,00100002,930000
00305523,2,00100003,1110000
00305524,2,00100004,1200000
00305525,2,00100005,1110000
00305526,2,00100006,1110000
00305527,2,00100007,1020000
00305528,2,00100008,1200000
00305529,2,00100009,1110000
00305530,2,00100010,1200000
00305531,2,00100011,1200000
00305532,2,00100012,1200000
00305533,2,00100013,1110000
00305534,2,00100014,1200000
00305535,2,00100015,1110000
00305536,2,00100016,1200000
00305537,2,00100017,1020000
00305538,2,00100018,1110000
00305539,2,00100019,1200000
00305540,2,00100020,1200000
00305541,2,00100021,1200000
00305542,2,00100022,1200000
00305543,2,00100023,1200000
00305544,2,00100024,840000
00305545,2,00100025,1200000
00305546,2,00100026,1020000
00305547,2,00100027,1200000
00305548,2,00100028,1020000
00305549,2,00100029,1020000
00305550,2,00100030,1200000
00305551,2,00100031,1110000
00305552,2,00100032,930000
00305553,2,00100033,1110000
00305554,2,00100034,1200000
00305555,2,00100035,1110000
00305556,2,00100036,840000
00305557,2,00100037,1110000
00305558,2,00100038,1200000
00305559,2,00100039,1200000
00305560,2,00100040,930000
00305561,2,00100041,1110000
00305562,2,00100042,1110000
00305563,2,00100043,1110000
00305564,2,00100044,1200000
00305565,2,00100045,1020000
00305566,2,00100046,1200000
00305567,2,00100047,1200000
00305568,2,00100048,1020000
00305569,2,00100049,1200000
00305570,2,00100050,1110000
00305571,2,00100051,1200000
00305572,2,00100052,1200000
00305573,2,00100053,1110000
00305574,2,00100054,1110000
00305575,2,00100055,1110000
00305576,2,00100056,1020000
00305577,2,00100057,1200000
00305578,2,00100058,1020000
00305579,2,00100059,1020000
00305580,2,00100060,930000
00305581,2,00100061,1020000
00305582,2,00100062,1200000
00305583,2,00100063,1200000
00305584,2,00100064,930000
00305585,2,00100065,1110000
00305586,2,00100066,1020000
00305587,2,00100067,1110000
00305588,2,00100068,1200000
00305589,2,00100069,1200000
00305590,2,00100070,1110000
00305591,2,00100071,1110000
00305592,2,00100072,1110000
00305593,2,00100073,1110000
00305594,2,00100074,1200000
00305595,2,00100075,1110000
00305596,2,00100076,930000
00305597,2,00100077,1110000
00305598,2,00100078,1020000
00305599,2,00100079,1200000
00305600,2,00100080,1020000
00305601,2,00100001,1200000
00305602,2,00100002,1110000
00305603,2,00100003,1110000
00305604,2,00100004,1110000
00305605,2,00100005,1200000
00305606,2,00100006,1200000
00305607,2,00100007,1110000
00305608,2,00100008,1020000
00305609,2,00100009,1110000
00305610,2,00100010,1200000
00305611,2,00100011,1110000
00305612,2,00100012,1110000
00305613,2,00100013,1200000
00305614,2,00100014,1200000
00305615,2,00100015,930000
00305616,2,00100016,1200000
00305617,2,00100017,930000
00305618,2,00100018,1200000
00305619,2,00100019,1110000
00305620,2,00100020,930000
00305621,2,00100021,1110000
00305622,2,00100022,1020000
00305623,2,00100023,1200000
00305624,2,00100024,1200000
00305625,2,00100025,1020000
00305626,2,00100026,1110000
00305627,2,00100027,1110000
00305628,2,00100028,1110000
00305629,2,00100029,1200000
00305630,2,00100030,1200000
00305631,2,00100031,1200000
00305632,2,00100032,1110000
00305633,2,00100033,1200000
00305634,2,00100034,1200000
00305635,2,00100035,1020000
00305636,2,00100036,1200000
00305637,2,00100037,1200000
00305638,2,00100038,1110000
00305639,2,00100039,1110000
00305640,2,00100040,1200000
00305641,2,00100041,1110000
00305642,2,00100042,1110000
00305643,2,00100043,1110000
00305644,2,00100044,1110000
00305645,2,00100045,1110000
00305646,2,00100046,1200000
00305647,2,00100047,1110000
00305648,2,00100048,1110000
00305649,2,00100049,1110000
00305650,2,00100050,1020000
00305651,2,00100051,1110000
00305652,2,00100052,1200000
00305653,2,00100053,1110000
00305654,2,00100054,1110000
00305655,2,00100055,930000
00305656,2,00100056,1200000
00305657,2,00100057,1200000
00305658,2,00100058,1110000
00305659,2,00100059,930000
00305660,2,00100060,1110000
00305661,2,00100061,1200000
00305662,2,00100062,1200000
00305663,2,00100063,1110000
00305664,2,00100064,1200000
00305665,2,00100065,1110000
00305666,2,00100066,1110000
00305667,2,00100067,1200000
00305668,2,00100068,1110000
00305669,2,00100069,1200000
00305670,2,00100070,1200000
00305671,2,00100071,1200000
00305672,2,00100072,1110000
00305673,2,00100073,1110000
00305674,2,00100074,1110000
00305675,2,00100075,1200000
00305676,2,00100076,1200000
00305677,2,00100077,1020000
00305678,2,00100078,1200000
00305679,2,00100079,1110000
00305680,2,00100080,1200000
00305681,2,00100001,1200000
00305682,2,00100002,1020000
00305683,2,00100003,1020000
00305684,2,00100004,1110000
00305685,2,00100005,1200000
00305686,2,00100006,1110000
00305687,2,00100007,1020000
00305688,2,00100008,1110000
00305689,2,00100009,1020000
00305690,2,00100010,1110000
00305691,2,00100011,1200000
00305692,2,00100012,1110000
00305693,2,00100013,1200000
00305694,2,00100014,1110000
00305695,2,00100015,1020000
00305696,2,00100016,1200000
00305697,2,00100017,1200000
00305698,2,00100018,1200000
00305699,2,00100019,930000
00305700,2,00100020,1020000
00305701,2,00100021,1200000
00305702,2,00100022,1110000
00305703,2,00100023,1200000
00305704,2,00100024,1110000
00305705,2,00100025,1110000
00305706,2,00100026,1020000
00305707,2,00100027,1110000
00305708,2,00100028,1110000
00305709,2,00100029,1020000
00305710,2,00100030,1200000
00305711,2,00100031,1020000
00305712,2,00100032,1110000
00305713,2,00100033,1200000
00305714,2,00100034,1020000
00305715,2,00100035,1110000
00305716,2,00100036,1200000
00305717,2,00100037,1110000
00305718,2,00100038,1020000
00305719,2,00100039,1200000
00305720,2,00100040,1110000
00305721,2,00100041,1110000
00305722,2,00100042,1200000
00305723,2,00100043,1200000
00305724,2,00100044,1110000
00305725,2,00100045,1200000
00305726,2,00100046,930000
00305727,2,00100047,1200000
00305728,2,00100048,930000
00305729,2,00100049,1110000
00305730,2,00100050,930000
00305731,2,00100051,1200000
00305732,2,00100052,1020000
00305733,2,00100053,1110000
00305734,2,00100054,1200000
00305735,2,00100055,1110000
00305736,2,00100056,1020000
00305737,2,00100057,1200000
00305738,2,00100058,1110000
00305739,2,00100059,1020000
00305740,2,00100060,1110000
00305741,2,00100061,1200000
00305742,2,00100062,1110000
00305743,2,00100063,1110000
00305744,2,00100064,1020000
00305745,2,00100065,1200000
00305746,2,00100066,1110000
00305747,2,00100067,1200000
00305748,2,00100068,1020000
00305749,2,00100069,1110000
00305750,2,00100070,1200000
00305751,2,00100071,1200000
00305752,2,00100072,1110000
00305753,2,00100073,1200000
00305754,2,00100074,1110000
00305755,2,00100075,1200000
00305756,2,00100076,1200000
00305757,2,00100077,1020000
00305758,2,00100078,1020000
00305759,2,00100079,1200000
00305760,2,00100080,1110000
00305761,2,00100001,1110000
00305762,2,00100002,1200000
00305763,2,00100003,1110000
00305764,2,00100004,1110000
00305765,2,00100005,1110000
00305766,2,00100006,1110000
00305767,2,00100007,1200000
00305768,2,00100008,1110000
00305769,2,00100009,1020000
00305770,2,00100010,840000
00305771,2,00100011,1020000
00305772,2,00100012,1020000
00305773,2,00100013,1200000
00305774,2,00100014,1110000
00305775,2,00100015,1020000
00305776,2,00100016,1200000
00305777,2,00100017,1110000
00305778,2,00100018,1110000
00305779,2,00100019,1200000
00305780,2,00100020,1200000
00305781,2,00100021,1110000
00305782,2,00100022,930000
00305783,2,00100023,1110000
00305784,2,00100024,1020000
00305785,2,00100025,1200000
00305786,2,00100026,1020000
00305787,2,00100027,1110000
00305788,2,00100028,1200000
00305789,2,00100029,1200000
00305790,2,00100030,1110000
00305791,2,00100031,1020000
00305792,2,00100032,1110000
00305793,2,00100033,1110000
00305794,2,00100034,1020000
00305795,2,00100035,930000
00305796,2,00100036,1020000
00305797,2,00100037,1200000
00305798,2,00100038,1110000
00305799,2,00100039,1200000
00305800,2,00100040,1110000
00305801,2,00100041,1200000
00305802,2,00100042,1110000
00305803,2,00100043,930000
00305804,2,00100044,1110000
00305805,2,00100045,1020000
00305806,2,00100046,1110000
00305807,2,00100047,1200000
00305808,2,00100048,1200000
00305809,2,00100049,1200000
00305810,2,00100050,1020000
00305811,2,00100051,1110000
00305812,2,00100052,1200000
00305813,2,00100053,1020000
00305814,2,00100054,1110000
00305815,2,00100055,1200000
00305816,2,00100056,1200000
00305817,2,00100057,1200000
00305818,2,00100058,1110000
00305819,2,00100059,1200000
00305820,2,00100060,1020000
00305821,2,00100061,1020000
00305822,2,00100062,1200000
00305823,2,00100063,1200000
00305824,2,00100064,1110000
00305825,2,00100065,1110000
00305826,2,00100066,1200000
00305827,2,00100067,1110000
00305828,2,00100068,1020000
00305829,2,00100069,1200000
00305830,2,00100070,1020000
00305831,2,00100071,1110000
00305832,2,00100072,1110000
00305833,2,00100073,1200000
00305834,2,00100074,1200000
00305835,2,00100075,1200000
00305836,2,00100076,1200000
00305837,2,00100077,1020000
00305838,2,00100078,1200000
00305839,2,00100079,1200000
00305840,2,00100080,930000
00305841,2,00100001,1110000
00305842,2,00100002,1200000
00305843,2,00100003,1200000
00305844,2,00100004,1020000
00305845,2,00100005,1110000
00305846,2,00100006,1110000
00305847,2,00100007,1200000
00305848,2,00100008,1110000
00305849,2,00100009,1110000
00305850,2,00100010,1200000
00305851,2,00100011,1020000
00305852,2,00100012,1110000
00305853,2,00100013,1200000
00305854,2,00100014,1110000
00305855,2,00100015,1020000
00305856,2,00100016,1200000
00305857,2,00100017,1200000
00305858,2,00100018,1110000
00305859,2,00100019,1110000
00305860,2,00100020,1110000
00305861,2,00100021,1020000
00305862,2,00100022,1110000
00305863,2,00100023,1110000
00305864,2,00100024,1110000
00305865,2,00100025,1200000
00305866,2,00100026,1110000
00305867,2,00100027,1020000
00305868,2,00100028,1200000
00305869,2,00100029,1110000
00305870,2,00100030,1200000
00305871,2,00100031,1110000
00305872,2,00100032,1110000
00305873,2,00100033,1200000
00305874,2,00100034,1200000
00305875,2,00100035,1200000
00305876,2,00100036,1020000
00305877,2,00100037,1200000
00305878,2,00100038,1020000
00305879,2,00100039,1200000
00305880,2,00100040,1020000
00305881,2,00100041,1110000
00305882,2,00100042,1200000
00305883,2,00100043,1200000
00305884,2,00100044,1110000
00305885,2,00100045,1200000
00305886,2,00100046,1200000
00305887,2,00100047,1110000
00305888,2,00100048,1200000
00305889,2,00100049,1020000
00305890,2,00100050,1200000
00305891,2,00100051,1110000
00305892,2,00100052,1200000
00305893,2,00100053,1200000
00305894,2,00100054,1110000
00305895,2,00100055,1200000
00305896,2,00100056,1110000
00305897,2,00100057,1200000
00305898,2,00100058,1200000
00305899,2,00100059,1200000
00305900,2,00100060,1110000
00305901,2,00100061,1200000
00305902,2,00100062,1020000
00305903,2,00100063,1110000
00305904,2,00100064,1110000
00305905,2,00100065,1020000
00305906,2,00100066,1200000
00305907,2,00100067,1110000
00305908,2,00100068,1020000
00305909,2,00100069,1200000
00305910,2,00100070,1110000
00305911,2,00100071,1110000
00305912,2,00100072,1200000
00305913,2,00100073,1200000
00305914,2,00100074,1110000
00305915,2,00100075,1200000
00305916,2,00100076,1020000
00305917,2,00100077,1200000
00305918,2,00100078,1110000
00305919,2,00100079,1200000
00305920,2,00100080,1200000
00305921,2,00100001,1200000
00305922,2,00100002,1200000
00305923,2,00100003,1110000
00305924,2,00100004,1110000
00305925,2,00100005,1200000
00305926,2,00100006,1110000
00305927,2,00100007,1200000
00305928,2,00100008,1200000
00305929,2,00100009,1200000
00305930,2,00100010,1110000
00305931,2,00100011,930000
00305932,2,00100012,1020000
00305933,2,00100013,930000
00305934,2,00100014,1110000
00305935,2,00100015,1200000
00305936,2,00100016,1200000
00305937,2,00100017,1110000
00305938,2,00100018,1110000
00305939,2,00100019,1020000
00305940,2,00100020,1020000
00305941,2,00100021,1200000
00305942,2,00100022,1110000
00305943,2,00100023,1110000
00305944,2,00100024,1110000
00305945,2,00100025,840000
00305946,2,00100026,1020000
00305947,2,00100027,1110000
00305948,2,00100028,1200000
00305949,2,00100029,1110000
00305950,2,00100030,1200000
00305951,2,00100031,1200000
00305952,2,00100032,1110000
00305953,2,00100033,1110000
00305954,2,00100034,1110000
00305955,2,00100035,1200000
00305956,2,00100036,1200000
00305957,2,00100037,1110000
00305958,2,00100038,1200000
00305959,2,00100039,930000
00305960,2,00100040,1200000
00305961,2,00100041,1200000
00305962,2,00100042,1110000
00305963,2,00100043,840000
00305964,2,00100044,1200000
00305965,2,00100045,1200000
00305966,2,00100046,1020000
00305967,2,00100047,1110000
00305968,2,00100048,1020000
00305969,2,00100049,1200000
00305970,2,00100050,1200000
00305971,2,00100051,1200000
00305972,2,00100052,1200000
00305973,2,00100053,1200000
00305974,2,00100054,1110000
00305975,2,00100055,1020000
00305976,2,00100056,1020000
00305977,2,00100057,1200000
00305978,2,00100058,1110000
00305979,2,00100059,1200000
00305980,2,00100060,1200000
00305981,2,00100061,1200000
00305982,2,00100062,1200000
00305983,2,00100063,1200000
00305984,2,00100064,1110000
00305985,2,00100065,1110000
00305986,2,00100066,1020000
00305987,2,00100067,1110000
00305988,2,00100068,1020000
00305989,2,00100069,1200000
00305990,2,00100070,1110000
00305991,2,00100071,1200000
00305992,2,00100072,1110000
00305993,2,00100073,1020000
00305994,2,00100074,1110000
00305995,2,00100075,1200000
00305996,2,00100076,1020000
00305997,2,00100077,1200000
00305998,2,00100078,1020000
00305999,2,00100079,1200000
00306000,2,00100080,1200000
00306001,2,00100001,1110000
00306002,2,00100002,1020000
00306003,2,00100003,1020000
00306004,2,00100004,1110000
00306005,2,00100005,1020000
00306006,2,00100006,1200000
00306007,2,00100007,1200000
00306008,2,00100008,1200000
00306009,2,00100009,1020000
00306010,2,00100010,1020000
00306011,2,00100011,1200000
00306012,2,00100012,1110000
00306013,2,00100013,1020000
00306014,2,00100014,930000
00306015,2,00100015,1110000
00306016,2,00100016,1200000
00306017,2,00100017,1110000
00306018,2,00100018,1200000
00306019,2,00100019,1200000
00306020,2,00100020,1110000
00306021,2,00100021,1200000
00306022,2,00100022,1020000
00306023,2,00100023,1200000
00306024,2,00100024,1200000
00306025,2,00100025,1200000
00306026,2,00100026,1200000
00306027,2,00100027,1110000
00306028,2,00100028,1110000
00306029,2,00100029,1020000
00306030,2,00100030,1020000
00306031,2,00100031,840000
00306032,2,00100032,1200000
00306033,2,00100033,1110000
00306034,2,00100034,1020000
00306035,2,00100035,1200000
00306036,2,00100036,1110000
00306037,2,00100037,1110000
00306038,2,00100038,1110000
00306039,2,00100039,1200000
00306040,2,00100040,1110000
00306041,2,00100041,1200000
00306042,2,00100042,1020000
00306043,2,00100043,1020000
00306044,2,00100044,1110000
00306045,2,00100045,1110000
00306046,2,00100046,1020000
00306047,2,00100047,1200000
00306048,2,00100048,1110000
00306049,2,00100049,840000
00306050,2,00100050,930000
00306051,2,00100051,1200000
00306052,2,00100052,1110000
00306053,2,00100053,1110000
00306054,2,00100054,1020000
00306055,2,00100055,1110000
00306056,2,00100056,1020000
00306057,2,00100057,1200000
00306058,2,00100058,1110000
00306059,2,00100059,1110000
00306060,2,00100060,1200000
00306061,2,00100061,1110000
00306062,2,00100062,1200000
00306063,2,00100063,1020000
00306064,2,00100064,1200000
00306065,2,00100065,1020000
00306066,2,00100066,1200000
00306067,2,00100067,1020000
00306068,2,00100068,1110000
00306069,2,00100069,1020000
00306070,2,00100070,1110000
00306071,2,00100071,1200000
00306072,2,00100072,1020000
00306073,2,00100073,1110000
00306074,2,00100074,1020000
00306075,2,00100075,1110000
00306076,2,00100076,1200000
00306077,2,00100077,1200000
00306078,2,00100078,1020000
00306079,2,00100079,1020000
00306080,2,00100080,1110000
00306081,2,00100001,1200000
00306082,2,00100002,1020000
00306083,2,00100003,1020000
00306084,2,00100004,1110000
00306085,2,00100005,1110000
00306086,2,00100006,1110000
00306087,2,00100007,1110000
00306088,2,00100008,1110000
00306089,2,00100009,1020000
00306090,2,00100010,930000
00306091,2,00100011,1020000
